timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,grpThreads,allThreads,Latency
2015/10/09 16:40:23.597,8,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-13,text,true,13,13,7
2015/10/09 16:40:23.606,8,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-13,text,true,13,13,7
2015/10/09 16:40:23.615,8,16 /escm/images/favicon.ico,200,OK,Thread Group 1-13,bin,true,13,13,6
2015/10/09 16:40:23.624,5,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-13,bin,true,13,13,5
2015/10/09 16:40:23.631,6,18 /escm/images/logo.png,200,OK,Thread Group 1-13,bin,true,13,13,6
2015/10/09 16:40:23.638,7,20 /escm/images/add.jpg,200,OK,Thread Group 1-13,bin,true,13,13,6
2015/10/09 16:40:23.646,7,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-13,text,true,13,13,6
2015/10/09 16:40:23.655,6,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-13,text,true,13,13,5
2015/10/09 16:40:23.662,8,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-13,text,true,13,13,6
2015/10/09 16:40:24.276,86,6 /escm/login/auth,200,OK,Thread Group 1-14,text,true,14,14,85
2015/10/09 16:40:24.364,13,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-14,text,true,14,14,11
2015/10/09 16:40:24.379,8,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-14,text,true,14,14,7
2015/10/09 16:40:24.388,69,10 /escm/css/merchant.css,200,OK,Thread Group 1-14,text,true,14,14,32
2015/10/09 16:40:24.459,55,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-14,text,true,14,14,23
2015/10/09 16:40:24.516,69,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-14,text,true,14,14,26
2015/10/09 16:40:24.587,11,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-14,text,true,14,14,10
2015/10/09 16:40:24.599,6,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-14,text,true,14,14,6
2015/10/09 16:40:24.607,10,14 /escm/js/validator.js,200,OK,Thread Group 1-14,text,true,14,14,8
2015/10/09 16:40:24.618,7,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-14,text,true,14,14,7
2015/10/09 16:40:24.626,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-14,text,true,14,14,6
2015/10/09 16:40:24.634,8,16 /escm/images/favicon.ico,200,OK,Thread Group 1-14,bin,true,14,14,6
2015/10/09 16:40:24.643,7,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-14,bin,true,14,14,6
2015/10/09 16:40:24.651,6,18 /escm/images/logo.png,200,OK,Thread Group 1-14,bin,true,14,14,6
2015/10/09 16:40:24.658,7,20 /escm/images/add.jpg,200,OK,Thread Group 1-14,bin,true,14,14,7
2015/10/09 16:40:24.666,7,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-14,text,true,14,14,6
2015/10/09 16:40:24.675,6,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-14,text,true,14,14,6
2015/10/09 16:40:24.682,8,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-14,text,true,14,14,6
2015/10/09 16:40:25.293,157,6 /escm/login/auth,200,OK,Thread Group 1-15,text,true,15,15,156
2015/10/09 16:40:25.452,13,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-15,text,true,15,15,11
2015/10/09 16:40:25.479,10,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-15,text,true,15,15,9
2015/10/09 16:40:25.490,68,10 /escm/css/merchant.css,200,OK,Thread Group 1-15,text,true,15,15,30
2015/10/09 16:40:25.560,54,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-15,text,true,15,15,26
2015/10/09 16:40:25.616,66,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-15,text,true,15,15,25
2015/10/09 16:40:25.683,8,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-15,text,true,15,15,7
2015/10/09 16:40:25.692,7,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-15,text,true,15,15,7
2015/10/09 16:40:25.701,8,14 /escm/js/validator.js,200,OK,Thread Group 1-15,text,true,15,15,7
2015/10/09 16:40:25.710,7,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-15,text,true,15,15,7
2015/10/09 16:40:25.718,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-15,text,true,15,15,7
2015/10/09 16:40:25.727,7,16 /escm/images/favicon.ico,200,OK,Thread Group 1-15,bin,true,15,15,6
2015/10/09 16:40:25.736,6,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-15,bin,true,15,15,6
2015/10/09 16:40:25.743,7,18 /escm/images/logo.png,200,OK,Thread Group 1-15,bin,true,15,15,7
2015/10/09 16:40:25.751,6,20 /escm/images/add.jpg,200,OK,Thread Group 1-15,bin,true,15,15,5
2015/10/09 16:40:25.758,6,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-15,text,true,15,15,5
2015/10/09 16:40:25.765,6,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-15,text,true,15,15,5
2015/10/09 16:40:25.772,7,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-15,text,true,15,15,6
2015/10/09 16:40:26.323,201,6 /escm/login/auth,200,OK,Thread Group 1-16,text,true,16,16,199
2015/10/09 16:40:26.525,13,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-16,text,true,16,16,10
2015/10/09 16:40:26.539,7,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-16,text,true,16,16,7
2015/10/09 16:40:26.547,70,10 /escm/css/merchant.css,200,OK,Thread Group 1-16,text,true,16,16,29
2015/10/09 16:40:26.619,47,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-16,text,true,16,16,22
2015/10/09 16:40:26.667,74,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-16,text,true,16,16,27
2015/10/09 16:40:26.742,9,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-16,text,true,16,16,8
2015/10/09 16:40:26.752,7,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-16,text,true,16,16,7
2015/10/09 16:40:26.760,9,14 /escm/js/validator.js,200,OK,Thread Group 1-16,text,true,16,16,8
2015/10/09 16:40:26.771,10,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-16,text,true,16,16,9
2015/10/09 16:40:26.783,8,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-16,text,true,16,16,7
2015/10/09 16:40:26.792,10,16 /escm/images/favicon.ico,200,OK,Thread Group 1-16,bin,true,16,16,7
2015/10/09 16:40:26.803,9,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-16,bin,true,16,16,9
2015/10/09 16:40:26.813,8,18 /escm/images/logo.png,200,OK,Thread Group 1-16,bin,true,16,16,8
2015/10/09 16:40:26.822,8,20 /escm/images/add.jpg,200,OK,Thread Group 1-16,bin,true,16,16,8
2015/10/09 16:40:26.831,11,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-16,text,true,16,16,9
2015/10/09 16:40:26.843,8,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-16,text,true,16,16,7
2015/10/09 16:40:26.852,9,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-16,text,true,16,16,7
2015/10/09 16:40:27.322,87,6 /escm/login/auth,200,OK,Thread Group 1-17,text,true,17,17,85
2015/10/09 16:40:27.411,11,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-17,text,true,17,17,9
2015/10/09 16:40:27.423,8,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-17,text,true,17,17,7
2015/10/09 16:40:27.432,66,10 /escm/css/merchant.css,200,OK,Thread Group 1-17,text,true,17,17,30
2015/10/09 16:40:27.500,52,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-17,text,true,17,17,23
2015/10/09 16:40:27.553,73,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-17,text,true,17,17,27
2015/10/09 16:40:27.627,9,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-17,text,true,17,17,7
2015/10/09 16:40:27.637,7,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-17,text,true,17,17,7
2015/10/09 16:40:27.645,9,14 /escm/js/validator.js,200,OK,Thread Group 1-17,text,true,17,17,8
2015/10/09 16:40:27.655,7,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-17,text,true,17,17,7
2015/10/09 16:40:27.663,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-17,text,true,17,17,6
2015/10/09 16:40:27.671,8,16 /escm/images/favicon.ico,200,OK,Thread Group 1-17,bin,true,17,17,6
2015/10/09 16:40:27.681,6,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-17,bin,true,17,17,6
2015/10/09 16:40:27.688,6,18 /escm/images/logo.png,200,OK,Thread Group 1-17,bin,true,17,17,6
2015/10/09 16:40:27.696,5,20 /escm/images/add.jpg,200,OK,Thread Group 1-17,bin,true,17,17,5
2015/10/09 16:40:27.702,6,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-17,text,true,17,17,6
2015/10/09 16:40:27.709,6,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-17,text,true,17,17,5
2015/10/09 16:40:27.716,8,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-17,text,true,17,17,6
2015/10/09 16:40:28.339,101,6 /escm/login/auth,200,OK,Thread Group 1-18,text,true,18,18,100
2015/10/09 16:40:28.442,11,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-18,text,true,18,18,10
2015/10/09 16:40:28.469,7,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-18,text,true,18,18,6
2015/10/09 16:40:28.477,67,10 /escm/css/merchant.css,200,OK,Thread Group 1-18,text,true,18,18,29
2015/10/09 16:40:28.545,50,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-18,text,true,18,18,22
2015/10/09 16:40:28.597,69,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-18,text,true,18,18,26
2015/10/09 16:40:28.667,8,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-18,text,true,18,18,7
2015/10/09 16:40:28.676,6,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-18,text,true,18,18,6
2015/10/09 16:40:28.683,10,14 /escm/js/validator.js,200,OK,Thread Group 1-18,text,true,18,18,8
2015/10/09 16:40:28.694,7,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-18,text,true,18,18,7
2015/10/09 16:40:28.702,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-18,text,true,18,18,6
2015/10/09 16:40:28.710,7,16 /escm/images/favicon.ico,200,OK,Thread Group 1-18,bin,true,18,18,5
2015/10/09 16:40:28.718,6,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-18,bin,true,18,18,6
2015/10/09 16:40:28.725,6,18 /escm/images/logo.png,200,OK,Thread Group 1-18,bin,true,18,18,5
2015/10/09 16:40:28.732,5,20 /escm/images/add.jpg,200,OK,Thread Group 1-18,bin,true,18,18,5
2015/10/09 16:40:28.738,7,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-18,text,true,18,18,5
2015/10/09 16:40:28.746,5,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-18,text,true,18,18,5
2015/10/09 16:40:28.752,6,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-18,text,true,18,18,5
2015/10/09 16:40:29.354,79,6 /escm/login/auth,200,OK,Thread Group 1-19,text,true,19,19,77
2015/10/09 16:40:29.434,12,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-19,text,true,19,19,9
2015/10/09 16:40:29.447,7,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-19,text,true,19,19,7
2015/10/09 16:40:29.455,62,10 /escm/css/merchant.css,200,OK,Thread Group 1-19,text,true,19,19,30
2015/10/09 16:40:29.518,58,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-19,text,true,19,19,22
2015/10/09 16:40:29.577,79,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-19,text,true,19,19,26
2015/10/09 16:40:29.658,8,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-19,text,true,19,19,7
2015/10/09 16:40:29.667,6,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-19,text,true,19,19,6
2015/10/09 16:40:29.674,10,14 /escm/js/validator.js,200,OK,Thread Group 1-19,text,true,19,19,8
2015/10/09 16:40:29.685,7,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-19,text,true,19,19,6
2015/10/09 16:40:29.693,9,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-19,text,true,19,19,8
2015/10/09 16:40:29.703,9,16 /escm/images/favicon.ico,200,OK,Thread Group 1-19,bin,true,19,19,7
2015/10/09 16:40:29.713,5,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-19,bin,true,19,19,5
2015/10/09 16:40:29.719,7,18 /escm/images/logo.png,200,OK,Thread Group 1-19,bin,true,19,19,7
2015/10/09 16:40:29.727,10,20 /escm/images/add.jpg,200,OK,Thread Group 1-19,bin,true,19,19,6
2015/10/09 16:40:29.738,15,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-19,text,true,19,19,14
2015/10/09 16:40:29.755,8,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-19,text,true,19,19,7
2015/10/09 16:40:29.764,7,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-19,text,true,19,19,6
2015/10/09 16:40:30.369,132,6 /escm/login/auth,200,OK,Thread Group 1-20,text,true,20,20,130
2015/10/09 16:40:30.505,17,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-20,text,true,20,20,14
2015/10/09 16:40:30.523,9,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-20,text,true,20,20,8
2015/10/09 16:40:30.533,74,10 /escm/css/merchant.css,200,OK,Thread Group 1-20,text,true,20,20,31
2015/10/09 16:40:30.608,55,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-20,text,true,20,20,23
2015/10/09 16:40:30.666,75,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-20,text,true,20,20,27
2015/10/09 16:40:30.742,8,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-20,text,true,20,20,7
2015/10/09 16:40:30.751,5,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-20,text,true,20,20,5
2015/10/09 16:40:30.757,8,14 /escm/js/validator.js,200,OK,Thread Group 1-20,text,true,20,20,7
2015/10/09 16:40:30.766,7,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-20,text,true,20,20,6
2015/10/09 16:40:30.775,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-20,text,true,20,20,6
2015/10/09 16:40:30.783,8,16 /escm/images/favicon.ico,200,OK,Thread Group 1-20,bin,true,20,20,6
2015/10/09 16:40:30.793,6,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-20,bin,true,20,20,6
2015/10/09 16:40:30.801,6,18 /escm/images/logo.png,200,OK,Thread Group 1-20,bin,true,20,20,6
2015/10/09 16:40:30.808,8,20 /escm/images/add.jpg,200,OK,Thread Group 1-20,bin,true,20,20,7
2015/10/09 16:40:30.818,7,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-20,text,true,20,20,6
2015/10/09 16:40:30.826,6,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-20,text,true,20,20,6
2015/10/09 16:40:30.833,8,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-20,text,true,20,20,8
2015/10/09 16:40:31.369,82,6 /escm/login/auth,200,OK,Thread Group 1-21,text,true,21,21,80
2015/10/09 16:40:31.454,13,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-21,text,true,21,21,10
2015/10/09 16:40:31.468,8,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-21,text,true,21,21,7
2015/10/09 16:40:31.477,70,10 /escm/css/merchant.css,200,OK,Thread Group 1-21,text,true,21,21,31
2015/10/09 16:40:31.548,57,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-21,text,true,21,21,22
2015/10/09 16:40:31.606,73,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-21,text,true,21,21,27
2015/10/09 16:40:31.681,8,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-21,text,true,21,21,7
2015/10/09 16:40:31.690,6,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-21,text,true,21,21,6
2015/10/09 16:40:31.697,10,14 /escm/js/validator.js,200,OK,Thread Group 1-21,text,true,21,21,8
2015/10/09 16:40:31.708,7,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-21,text,true,21,21,5
2015/10/09 16:40:31.716,6,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-21,text,true,21,21,6
2015/10/09 16:40:31.723,25,16 /escm/images/favicon.ico,200,OK,Thread Group 1-21,bin,true,21,21,23
2015/10/09 16:40:31.749,6,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-21,bin,true,21,21,6
2015/10/09 16:40:31.756,6,18 /escm/images/logo.png,200,OK,Thread Group 1-21,bin,true,21,21,6
2015/10/09 16:40:31.763,6,20 /escm/images/add.jpg,200,OK,Thread Group 1-21,bin,true,21,21,6
2015/10/09 16:40:31.770,7,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-21,text,true,21,21,6
2015/10/09 16:40:31.778,6,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-21,text,true,21,21,5
2015/10/09 16:40:31.785,8,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-21,text,true,21,21,6
2015/10/09 16:40:32.394,80,6 /escm/login/auth,200,OK,Thread Group 1-22,text,true,22,22,79
2015/10/09 16:40:32.476,10,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-22,text,true,22,22,9
2015/10/09 16:40:32.487,6,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-22,text,true,22,22,6
2015/10/09 16:40:32.494,66,10 /escm/css/merchant.css,200,OK,Thread Group 1-22,text,true,22,22,30
2015/10/09 16:40:32.561,50,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-22,text,true,22,22,22
2015/10/09 16:40:32.612,68,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-22,text,true,22,22,26
2015/10/09 16:40:32.681,9,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-22,text,true,22,22,8
2015/10/09 16:40:32.692,7,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-22,text,true,22,22,7
2015/10/09 16:40:32.700,10,14 /escm/js/validator.js,200,OK,Thread Group 1-22,text,true,22,22,8
2015/10/09 16:40:32.711,8,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-22,text,true,22,22,6
2015/10/09 16:40:32.720,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-22,text,true,22,22,7
2015/10/09 16:40:32.729,11,16 /escm/images/favicon.ico,200,OK,Thread Group 1-22,bin,true,22,22,7
2015/10/09 16:40:32.741,7,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-22,bin,true,22,22,7
2015/10/09 16:40:32.749,6,18 /escm/images/logo.png,200,OK,Thread Group 1-22,bin,true,22,22,6
2015/10/09 16:40:32.756,7,20 /escm/images/add.jpg,200,OK,Thread Group 1-22,bin,true,22,22,6
2015/10/09 16:40:32.764,7,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-22,text,true,22,22,6
2015/10/09 16:40:32.772,7,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-22,text,true,22,22,6
2015/10/09 16:40:32.780,9,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-22,text,true,22,22,7
2015/10/09 16:40:33.401,80,6 /escm/login/auth,200,OK,Thread Group 1-23,text,true,23,23,78
2015/10/09 16:40:33.482,13,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-23,text,true,23,23,10
2015/10/09 16:40:33.496,8,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-23,text,true,23,23,7
2015/10/09 16:40:33.505,86,10 /escm/css/merchant.css,200,OK,Thread Group 1-23,text,true,23,23,46
2015/10/09 16:40:33.592,57,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-23,text,true,23,23,24
2015/10/09 16:40:33.651,71,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-23,text,true,23,23,26
2015/10/09 16:40:33.723,9,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-23,text,true,23,23,7
2015/10/09 16:40:33.733,7,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-23,text,true,23,23,7
2015/10/09 16:40:33.741,9,14 /escm/js/validator.js,200,OK,Thread Group 1-23,text,true,23,23,7
2015/10/09 16:40:33.751,7,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-23,text,true,23,23,6
2015/10/09 16:40:33.759,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-23,text,true,23,23,6
2015/10/09 16:40:33.767,7,16 /escm/images/favicon.ico,200,OK,Thread Group 1-23,bin,true,23,23,5
2015/10/09 16:40:33.775,6,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-23,bin,true,23,23,6
2015/10/09 16:40:33.783,6,18 /escm/images/logo.png,200,OK,Thread Group 1-23,bin,true,23,23,6
2015/10/09 16:40:33.790,7,20 /escm/images/add.jpg,200,OK,Thread Group 1-23,bin,true,23,23,5
2015/10/09 16:40:33.798,10,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-23,text,true,23,23,9
2015/10/09 16:40:33.809,7,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-23,text,true,23,23,7
2015/10/09 16:40:33.817,8,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-23,text,true,23,23,6
2015/10/09 16:40:34.419,89,6 /escm/login/auth,200,OK,Thread Group 1-24,text,true,24,24,87
2015/10/09 16:40:34.510,12,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-24,text,true,24,24,10
2015/10/09 16:40:34.524,8,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-24,text,true,24,24,8
2015/10/09 16:40:34.534,74,10 /escm/css/merchant.css,200,OK,Thread Group 1-24,text,true,24,24,32
2015/10/09 16:40:34.609,54,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-24,text,true,24,24,22
2015/10/09 16:40:34.664,71,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-24,text,true,24,24,25
2015/10/09 16:40:34.736,7,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-24,text,true,24,24,6
2015/10/09 16:40:34.744,6,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-24,text,true,24,24,6
2015/10/09 16:40:34.751,8,14 /escm/js/validator.js,200,OK,Thread Group 1-24,text,true,24,24,6
2015/10/09 16:40:34.760,6,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-24,text,true,24,24,5
2015/10/09 16:40:34.767,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-24,text,true,24,24,7
2015/10/09 16:40:34.775,11,16 /escm/images/favicon.ico,200,OK,Thread Group 1-24,bin,true,24,24,6
2015/10/09 16:40:34.787,5,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-24,bin,true,24,24,5
2015/10/09 16:40:34.793,5,18 /escm/images/logo.png,200,OK,Thread Group 1-24,bin,true,24,24,5
2015/10/09 16:40:34.799,6,20 /escm/images/add.jpg,200,OK,Thread Group 1-24,bin,true,24,24,6
2015/10/09 16:40:34.806,6,22 /escm/css/fonts/Roboto-Bold.woff,200,OK,Thread Group 1-24,text,true,24,24,5
2015/10/09 16:40:34.813,5,21 /escm/css/fonts/Roboto-Light.woff,200,OK,Thread Group 1-24,text,true,24,24,4
2015/10/09 16:40:34.819,6,23 /escm/css/fonts/Roboto-Regular.ttf,200,OK,Thread Group 1-24,text,true,24,24,5
2015/10/09 16:40:35.431,122,6 /escm/login/auth,200,OK,Thread Group 1-25,text,true,25,25,121
2015/10/09 16:40:35.555,12,9 /escm/css/theme/jquery-ui-1.8.17.custom.css,200,OK,Thread Group 1-25,text,true,25,25,10
2015/10/09 16:40:35.568,11,12 /escm/css/jquery.alerts.css,200,OK,Thread Group 1-25,text,true,25,25,9
2015/10/09 16:40:35.580,64,10 /escm/css/merchant.css,200,OK,Thread Group 1-25,text,true,25,25,30
2015/10/09 16:40:35.645,48,8 /escm/js/jquery-ui-1.8.17.custom.min.js,200,OK,Thread Group 1-25,text,true,25,25,23
2015/10/09 16:40:35.695,71,7 /escm/js/jquery-1.5.2.min.js,200,OK,Thread Group 1-25,text,true,25,25,25
2015/10/09 16:40:35.767,7,15 /escm/js/jquery.alerts.js,200,OK,Thread Group 1-25,text,true,25,25,6
2015/10/09 16:40:35.775,11,13 /escm/css/jquery.ui.timepicker.css,200,OK,Thread Group 1-25,text,true,25,25,11
2015/10/09 16:40:35.787,9,14 /escm/js/validator.js,200,OK,Thread Group 1-25,text,true,25,25,7
2015/10/09 16:40:35.797,6,11 /escm/js/jquery.bpopup.min.js,200,OK,Thread Group 1-25,text,true,25,25,6
2015/10/09 16:40:35.804,7,17 /escm/css/logintypedialog.css,200,OK,Thread Group 1-25,text,true,25,25,7
2015/10/09 16:40:35.812,8,16 /escm/images/favicon.ico,200,OK,Thread Group 1-25,bin,true,25,25,5
2015/10/09 16:40:35.821,6,19 /escm/css/modern_ui/images/footer.png,200,OK,Thread Group 1-25,bin,true,25,25,6
