timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:44,18,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-2,text,true,,10015,577,5,5,14
10/10/2017 19:44,24,557 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-4,text,true,,8739,570,5,5,13
10/10/2017 19:44,11,568 /escm/css/payment/jquery.tzCheckbox.css,200,OK,Thread Group 1-5,text,true,,1130,594,5,5,11
10/10/2017 19:44,32,569 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-3,text,true,,2234,597,5,5,32
10/10/2017 19:44,8,548 /escm/css/tablesorter.css,200,OK,Thread Group 1-4,text,true,,2313,580,5,5,8
10/10/2017 19:44,11,566 /escm/css/modern_ui/usageGraph/examples.css,200,OK,Thread Group 1-2,text,true,,1596,598,5,5,10
10/10/2017 19:44,37,569 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-1,text,true,,2234,597,5,5,37
10/10/2017 19:44,11,569 /escm/css/modern_ui/jquery.multiselect.css,200,OK,Thread Group 1-5,text,true,,2234,597,5,5,11
10/10/2017 19:44,15,558 /escm/js/main.js,200,OK,Thread Group 1-2,text,true,,2967,556,5,5,10
10/10/2017 19:44,16,549 /escm/js/jquery.blockUI.js,200,OK,Thread Group 1-4,text,true,,6159,566,5,5,13
10/10/2017 19:44,31,570 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-3,text,true,,4086,567,5,5,29
10/10/2017 19:44,31,570 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-1,text,true,,4086,567,5,5,29
10/10/2017 19:44,25,563 /escm/js/clearinput.js,200,OK,Thread Group 1-4,text,true,,1200,562,5,5,24
10/10/2017 19:44,25,557 /escm/js/jquery.tablesorter.js,200,OK,Thread Group 1-2,text,true,,8739,570,5,5,16
10/10/2017 19:44,40,570 /escm/js/MonthPicker.min.js,200,OK,Thread Group 1-5,text,true,,4086,567,5,5,36
10/10/2017 19:44,37,573 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-3,text,true,,1465,598,5,5,35
10/10/2017 19:44,30,548 /escm/css/tablesorter.css,200,OK,Thread Group 1-2,text,true,,2313,580,5,5,29
10/10/2017 19:44,31,561 /escm/js/jquery.elastic.source.js,200,OK,Thread Group 1-4,text,true,,2329,573,5,5,29
10/10/2017 19:44,39,573 /escm/js/usageGraphJS/jqplot.canvasAxisTickRenderer.min.js,200,OK,Thread Group 1-1,text,true,,1465,598,5,5,38
