timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:46,12,590 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-2,bin,true,,3239,582,5,5,12
10/10/2017 19:46,1508,543 /escm/,200,OK,Thread Group 1-4,text,true,,8772,1907,5,5,63
10/10/2017 19:46,14,593 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-2,bin,true,,2725,575,5,5,14
10/10/2017 19:46,10,589 /escm/images/orders.png,200,OK,Thread Group 1-2,bin,true,,2716,563,5,5,10
10/10/2017 19:46,10,575 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-2,text,true,,3191,592,5,5,9
10/10/2017 19:46,117,579 /escm/js/usageGraphJS/jquery.jqplot.min.js,200,OK,Thread Group 1-1,text,true,,43049,582,5,5,52
10/10/2017 19:46,9,586 /escm/js/panels.js,200,OK,Thread Group 1-1,text,true,,2221,558,5,5,8
10/10/2017 19:46,8,585 /escm/js/escm_alert.js,200,OK,Thread Group 1-1,text,true,,2139,562,5,5,6
10/10/2017 19:46,7,590 /escm/css/modern_ui/images/myDashboard.png,200,OK,Thread Group 1-1,bin,true,,3239,582,5,5,6
10/10/2017 19:46,11,593 /escm/images/ticket/39x39ticket.png,200,OK,Thread Group 1-1,bin,true,,2725,575,5,5,10
10/10/2017 19:46,12,589 /escm/images/orders.png,200,OK,Thread Group 1-1,bin,true,,2716,563,5,5,12
10/10/2017 19:46,11,575 /escm/js/usageGraphJS/jqplot.dateAxisRenderer.min.js,200,OK,Thread Group 1-1,text,true,,3191,592,5,5,10
10/10/2017 19:46,119,577 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-2,text,true,,89133,577,5,5,36
10/10/2017 19:46,34,580 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-2,text,true,,2518,587,5,5,32
10/10/2017 19:46,37,594 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-2,bin,true,,5895,579,5,5,36
10/10/2017 19:46,58,571 /escm/js/placeholders.min.js,200,OK,Thread Group 1-2,text,true,,1967,568,5,5,58
10/10/2017 19:46,209,577 /escm/js/payment/jquery.dataTables.js,200,OK,Thread Group 1-1,text,true,,89133,577,5,5,45
10/10/2017 19:46,52,580 /escm/js/usageGraphJS/jqplot.highlighter.min.js,200,OK,Thread Group 1-1,text,true,,2518,587,5,5,52
10/10/2017 19:46,85,578 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-2,text,true,,774,574,5,5,85
10/10/2017 19:46,13,594 /escm/css/modern_ui/images/dropDown.png,200,OK,Thread Group 1-1,bin,true,,5895,579,5,5,13
10/10/2017 19:46,29,588 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-2,bin,true,,6465,579,5,5,29
10/10/2017 19:46,31,571 /escm/js/placeholders.min.js,200,OK,Thread Group 1-1,text,true,,1967,568,5,5,29
10/10/2017 19:46,38,595 /escm/images/myAccount.png,200,OK,Thread Group 1-2,bin,true,,6797,566,5,5,38
